Data :: 
 [6.59909480e+02 2.15194100e+01]
 [6.59963210e+02 2.25077471e+01]
 [6.60016920e+02 1.04961471e+01]
 [6.60070630e+02 9.48460598e+00]
 [6.60124330e+02 1.44731261e+01]
 [6.60178020e+02 1.34617079e+01]
 [6.60231700e+02 1.44503514e+01]
 [6.60285370e+02 1.14390572e+01]
 [6.60339040e+02 1.54278233e+01]
 [6.60392690e+02 8.41665416e+00]
 [6.60446330e+02 1.44055480e+01]
 [6.60499970e+02 9.39450311e+00]
 [6.60553590e+02 8.38352379e+00]
 [6.60607210e+02 1.13726063e+01]
 [6.60660820e+02 1.03617528e+01]
 [6.60714410e+02 9.35096577e+00]
 [6.60768000e+02 1.33402413e+01]
 [6.60821580e+02 1.03295818e+01]
 [6.60875150e+02 1.33189875e+01]
 [6.60928720e+02 9.30845661e+00]
 [6.60982270e+02 1.02979934e+01]
 [6.61035810e+02 1.02875962e+01]
 [6.61089340e+02 1.32772652e+01]
 [6.61142870e+02 1.42669988e+01]
 [6.61196380e+02 1.62568010e+01]
 [6.61249890e+02 1.12466683e+01]
 [6.61303390e+02 1.52366029e+01]
 [6.61356880e+02 1.22266050e+01]
 [6.61410350e+02 1.12166767e+01]
 [6.61463820e+02 1.42068146e+01]
 [6.61517280e+02 1.01970208e+01]
 [6.61570740e+02 1.41872936e+01]
 [6.61624180e+02 1.21776371e+01]
 [6.61677610e+02 1.41680495e+01]
 [6.61731030e+02 1.51585312e+01]
 [6.61784450e+02 9.14908056e+00]
 [6.61837850e+02 1.61397014e+01]
 [6.61891250e+02 1.01303905e+01]
 [6.61944640e+02 1.61211499e+01]
 [6.61998020e+02 1.11119796e+01]
 [6.62051380e+02 1.01028818e+01]
 [6.62104740e+02 1.40938531e+01]
 [6.62158090e+02 1.40848956e+01]
 [6.62211430e+02 1.30760094e+01]
 [6.62264770e+02 1.00671932e+01]
 [6.62318090e+02 1.10584505e+01]
 [6.62371400e+02 1.20497799e+01]
 [6.62424710e+02 1.40411798e+01]
 [6.62478000e+02 1.60326539e+01]
 [6.62531290e+02 1.20241992e+01]
 [6.62584570e+02 1.60158173e+01]
 [6.62637830e+02 1.50075102e+01]
 [6.62691090e+02 1.09992749e+01]
 [6.62744340e+02 9.99111319e+00]
 [6.62797580e+02 1.49830253e+01]
 [6.62850810e+02 1.69750114e+01]
 [6.62904040e+02 1.79670702e+01]
 [6.62957250e+02 7.95920501e+00]
 [6.63010450e+02 8.95141443e+00]
 [6.63063650e+02 1.09436972e+01]
 [6.63116830e+02 1.39360565e+01]
 [6.63170010e+02 1.09284897e+01]
 [6.63223170e+02 7.92099971e+00]
 [6.63276330e+02 1.39135840e+01]
 [6.63329480e+02 1.59062441e+01]
 [6.63382620e+02 7.89898034e+00]
 [6.63435750e+02 1.18917928e+01]
 [6.63488870e+02 6.88468173e+00]
 [6.63541980e+02 1.58776473e+01]
 [6.63595090e+02 9.87068840e+00]
 [6.63648180e+02 1.48638078e+01]
 [6.63701260e+02 1.28570045e+01]
 [6.63754340e+02 1.68502773e+01]
 [6.63807410e+02 1.18436277e+01]
 [6.63860460e+02 1.68370571e+01]
 [6.63913510e+02 1.08305632e+01]
 [6.63966550e+02 1.08241475e+01]
 [6.64019580e+02 1.38178102e+01]
 [6.64072600e+02 1.18115513e+01]
 [6.64125610e+02 1.18053712e+01]
 [6.64178610e+02 7.79926987e+00]
 [6.64231610e+02 1.57932465e+01]
 [6.64284590e+02 9.78730343e+00]
 [6.64337560e+02 8.78143976e+00]
 [6.64390530e+02 1.27756546e+01]
 [6.64443490e+02 1.37699491e+01]
 [6.64496430e+02 9.76432459e+00]
 [6.64549370e+02 1.37587791e+01]
 [6.64602300e+02 7.75331385e+00]
 [6.64655220e+02 1.07479290e+01]
 [6.64708130e+02 1.27426247e+01]
 [6.64761030e+02 1.17374011e+01]
 [6.64813920e+02 1.27322584e+01]
 [6.64866810e+02 4.72719585e+00]
 [6.64919680e+02 7.72221540e+00]
 [6.64972540e+02 1.27173163e+01]
 [6.65025400e+02 1.87124978e+01]
 [6.65078250e+02 1.27077610e+01]
 [6.65131080e+02 1.87031068e+01]
 [6.65183910e+02 1.56985338e+01]
 [6.65236730e+02 1.56940429e+01]
 [6.65289540e+02 1.36896342e+01]
 [6.65342340e+02 1.46853080e+01]
 [6.65395130e+02 1.56810644e+01]
 [6.65447910e+02 1.66769034e+01]
 [6.65500690e+02 1.56728245e+01]
 [6.65553450e+02 1.36688294e+01]
 [6.65606210e+02 1.06649166e+01]
 [6.65658950e+02 1.56610879e+01]
 [6.65711690e+02 1.56573418e+01]
 [6.65764420e+02 1.16536793e+01]
 [6.65817130e+02 1.06501012e+01]
 [6.65869840e+02 1.36466062e+01]
 [6.65922540e+02 1.06431951e+01]
 [6.65975230e+02 1.66398681e+01]
 [6.66027920e+02 1.26366247e+01]
 [6.66080590e+02 1.46334663e+01]
 [6.66133250e+02 8.63039230e+00]
 [6.66185910e+02 1.46274023e+01]
 [6.66238550e+02 1.46244976e+01]
 [6.66291190e+02 1.36216772e+01]
 [6.66343810e+02 1.16189423e+01]
 [6.66396430e+02 1.36162919e+01]
 [6.66449040e+02 1.86137268e+01]
 [6.66501640e+02 1.36112469e+01]
 [6.66554230e+02 1.76088525e+01]
 [6.66606810e+02 1.66065437e+01]
 [6.66659380e+02 2.16043205e+01]
 [6.66711950e+02 2.06021827e+01]
 [6.66764500e+02 2.06001311e+01]
 [6.66817040e+02 2.05981656e+01]
 [6.66869580e+02 2.05962858e+01]
 [6.66922110e+02 1.65944922e+01]
 [6.66974620e+02 1.65927853e+01]
 [6.67027130e+02 1.35911644e+01]
 [6.67079630e+02 1.55896301e+01]
 [6.67132120e+02 1.35881825e+01]
 [6.67184600e+02 1.35868216e+01]
 [6.67237070e+02 1.35855475e+01]
 [6.67289530e+02 1.45843603e+01]
 [6.67341990e+02 1.75832600e+01]
 [6.67394430e+02 1.75822470e+01]
 [6.67446860e+02 1.35813212e+01]
 [6.67499290e+02 1.15804825e+01]
 [6.67551710e+02 1.25797313e+01]
 [6.67604110e+02 1.85790677e+01]
 [6.67656510e+02 1.45784916e+01]
 [6.67708900e+02 1.65780031e+01]
 [6.67761280e+02 1.85776024e+01]
 [6.67813650e+02 1.75772896e+01]
 [6.67866010e+02 2.25770647e+01]
 [6.67918370e+02 1.95769278e+01]
 [6.67970710e+02 1.85768791e+01]
 [6.68023040e+02 1.45769185e+01]
 [6.68075370e+02 1.65770462e+01]
 [6.68127680e+02 1.95772622e+01]
 [6.68179990e+02 1.75775666e+01]
 [6.68232290e+02 1.45779596e+01]
 [6.68284580e+02 1.25784412e+01]
 [6.68336860e+02 2.45790114e+01]
 [6.68389130e+02 1.75796703e+01]
 [6.68441390e+02 1.65804180e+01]
 [6.68493640e+02 1.85812546e+01]
 [6.68545880e+02 1.55821801e+01]
 [6.68598120e+02 1.15831948e+01]
 [6.68650340e+02 1.35842984e+01]
 [6.68702560e+02 1.65854913e+01]
 [6.68754760e+02 2.05867732e+01]
 [6.68806960e+02 1.15881446e+01]
 [6.68859150e+02 1.35896053e+01]
 [6.68911330e+02 1.65911554e+01]
 [6.68963500e+02 1.15927949e+01]
 [6.69015660e+02 1.45945240e+01]
 [6.69067810e+02 1.45963425e+01]
 [6.69119950e+02 1.65982507e+01]
 [6.69172090e+02 2.16002490e+01]
 [6.69224210e+02 1.56023366e+01]
 [6.69276330e+02 1.56045143e+01]
 [6.69328430e+02 1.76067815e+01]
 [6.69380530e+02 1.16091390e+01]
 [6.69432620e+02 1.86115864e+01]
 [6.69484690e+02 9.61412329e+00]
 [6.69536760e+02 1.56167507e+01]
 [6.69588820e+02 1.26194681e+01]
 [6.69640880e+02 1.16222762e+01]
 [6.69692920e+02 1.16251739e+01]
 [6.69744950e+02 1.56281618e+01]
 [6.69796970e+02 1.26312400e+01]
 [6.69848990e+02 1.66344090e+01]
 [6.69900990e+02 1.56376676e+01]
 [6.69952990e+02 1.46410173e+01]
 [6.70004980e+02 1.26444573e+01]
 [6.70056960e+02 1.36479878e+01]
 [6.70108930e+02 1.36516088e+01]
 [6.70160890e+02 1.96553202e+01]
 [6.70212840e+02 1.36591221e+01]
 [6.70264780e+02 1.26630146e+01]
 [6.70316710e+02 1.56669976e+01]
 [6.70368630e+02 7.67107120e+00]
 [6.70420550e+02 1.06752362e+01]
 [6.70472450e+02 1.26794911e+01]
 [6.70524350e+02 1.56838375e+01]
 [6.70576240e+02 1.16882746e+01]
 [6.70628110e+02 1.36928016e+01]
 [6.70679980e+02 1.76974201e+01]
 [6.70731840e+02 2.57021294e+01]
 [6.70783690e+02 3.67069295e+01]
 [6.70835530e+02 3.27118204e+01]
 [6.70887370e+02 2.37168031e+01]
 [6.70939190e+02 1.27218757e+01]
 [6.70991000e+02 1.37270390e+01]
 [6.71042810e+02 1.47322943e+01]
 [6.71094600e+02 7.73763937e+00]
 [6.71146390e+02 7.74307637e+00]
 [6.71198170e+02 1.17486043e+01]
 [6.71249940e+02 1.37542231e+01]
 [6.71301700e+02 1.27599328e+01]
 [6.71353450e+02 1.17657334e+01]
 [6.71405190e+02 1.17716250e+01]
 [6.71456920e+02 1.67776074e+01]
 [6.71508640e+02 1.77836808e+01]
 [6.71560360e+02 1.77898463e+01]
 [6.71612060e+02 2.27961015e+01]
 [6.71663760e+02 2.88024489e+01]
 [6.71715440e+02 2.38088859e+01]
 [6.71767120e+02 2.28154151e+01]
 [6.71818790e+02 2.38220353e+01]
 [6.71870450e+02 1.88287463e+01]
 [6.71922100e+02 1.98355483e+01]
 [6.71973740e+02 1.98424412e+01]
 [6.72025370e+02 1.88494249e+01]
 [6.72076990e+02 1.08564996e+01]
 [6.72128610e+02 1.48636665e+01]
 [6.72180210e+02 1.18709228e+01]
 [6.72231800e+02 1.38782700e+01]
 [6.72283390e+02 1.68857095e+01]
 [6.72334970e+02 1.48932398e+01]
 [6.72386540e+02 1.99008609e+01]
 [6.72438090e+02 1.39085713e+01]
 [6.72489640e+02 1.99163740e+01]
 [6.72541180e+02 1.99242674e+01]
 [6.72592720e+02 1.99322531e+01]
 [6.72644240e+02 1.59403280e+01]
 [6.72695750e+02 1.99484936e+01]
 [6.72747260e+02 1.49567514e+01]
 [6.72798750e+02 1.79650982e+01]
 [6.72850240e+02 1.79735374e+01]
 [6.72901710e+02 1.39820654e+01]
 [6.72953180e+02 1.99906857e+01]
 [6.73004640e+02 1.79993965e+01]
 [6.73056090e+02 2.20081978e+01]
 [6.73107530e+02 1.70170896e+01]
 [6.73158960e+02 1.30260719e+01]
 [6.73210380e+02 1.30351445e+01]
 [6.73261800e+02 1.80443093e+01]
 [6.73313200e+02 1.80535627e+01]
 [6.73364600e+02 1.30629082e+01]
 [6.73415980e+02 1.60723422e+01]
 [6.73467360e+02 1.60818682e+01]
 [6.73518730e+02 1.60914844e+01]
 [6.73570080e+02 1.31011889e+01]
 [6.73621430e+02 1.91109854e+01]
 [6.73672770e+02 1.31208720e+01]
 [6.73724100e+02 1.31308486e+01]
 [6.73775430e+02 2.21409171e+01]
 [6.73826740e+02 1.41510736e+01]
 [6.73878040e+02 9.16132007e+00]
 [6.73929340e+02 1.61716584e+01]
 [6.73980620e+02 1.71820844e+01]
 [6.74031900e+02 1.51926023e+01]
 [6.74083170e+02 2.02032098e+01]
 [6.74134430e+02 1.42139071e+01]
 [6.74185680e+02 1.72246939e+01]
 [6.74236920e+02 2.32355703e+01]
 [6.74288150e+02 2.72465361e+01]
 [6.74339370e+02 2.82575914e+01]
 [6.74390580e+02 2.92687361e+01]
 [6.74441790e+02 1.62799723e+01]
 [6.74492980e+02 2.02912956e+01]
 [6.74544170e+02 1.53027103e+01]
 [6.74595340e+02 2.53142119e+01]
 [6.74646510e+02 2.03258048e+01]
 [6.74697670e+02 1.63374868e+01]
 [6.74748820e+02 2.53492578e+01]
 [6.74799960e+02 2.63611176e+01]
 [6.74851090e+02 1.83730663e+01]
 [6.74902210e+02 2.13851037e+01]
 [6.74953320e+02 1.53972299e+01]
 [6.75004430e+02 1.54094470e+01]
 [6.75055520e+02 2.24217504e+01]
 [6.75106610e+02 1.24341446e+01]
 [6.75157680e+02 1.74466248e+01]
 [6.75208750e+02 1.94591959e+01]
 [6.75259810e+02 1.24718552e+01]
 [6.75310860e+02 1.34846027e+01]
 [6.75361900e+02 2.14974384e+01]
 [6.75412930e+02 2.35103621e+01]
 [6.75463950e+02 1.95233738e+01]
 [6.75514960e+02 1.55364734e+01]
 [6.75565970e+02 1.35496634e+01]
 [6.75616960e+02 1.85629385e+01]
 [6.75667950e+02 1.65763040e+01]
 [6.75718920e+02 1.75897543e+01]
 [6.75769890e+02 2.06032948e+01]
 [6.75820850e+02 1.56169228e+01]
 [6.75871800e+02 1.86306381e+01]
 [6.75922740e+02 8.64444060e+00]
 [6.75973670e+02 1.76583303e+01]
 [6.76024590e+02 1.86723070e+01]
 [6.76075500e+02 1.36863708e+01]
 [6.76126410e+02 1.77005242e+01]
 [6.76177300e+02 1.87147616e+01]
 [6.76228190e+02 1.27290886e+01]
 [6.76279060e+02 1.47434993e+01]
 [6.76329930e+02 1.57579995e+01]
 [6.76380790e+02 1.37725860e+01]
 [6.76431640e+02 1.27872590e+01]
 [6.76482480e+02 2.08020181e+01]
 [6.76533310e+02 1.88168634e+01]
 [6.76584130e+02 1.38317948e+01]
 [6.76634940e+02 1.88468121e+01]
 [6.76685750e+02 1.38619183e+01]
 [6.76736540e+02 1.88771072e+01]
 [6.76787330e+02 1.78923848e+01]
 [6.76838110e+02 1.49077479e+01]
 [6.76888870e+02 1.39231935e+01]
 [6.76939630e+02 1.79387275e+01]
 [6.76990380e+02 1.69543467e+01]
 [6.77041120e+02 1.39700510e+01]
 [6.77091850e+02 1.09858404e+01]
 [6.77142570e+02 1.70017146e+01]
 [6.77193290e+02 2.00176769e+01]
 [6.77243990e+02 1.00337207e+01]
 [6.77294690e+02 1.70498523e+01]
 [6.77345370e+02 1.50660652e+01]
 [6.77396050e+02 1.70823656e+01]
 [6.77446710e+02 1.60987471e+01]
 [6.77497370e+02 1.41152160e+01]
 [6.77548020e+02 1.21317688e+01]
 [6.77598660e+02 1.61484057e+01]
 [6.77649290e+02 1.11651263e+01]
 [6.77699920e+02 1.01819339e+01]
 [6.77750530e+02 1.11988218e+01]
 [6.77801130e+02 1.52157931e+01]
 [6.77851730e+02 1.32328511e+01]
 [6.77902310e+02 1.32499889e+01]
 [6.77952890e+02 1.02672132e+01]
 [6.78003460e+02 1.72845204e+01]
 [6.78054020e+02 1.23019106e+01]
 [6.78104570e+02 1.13193834e+01]
 [6.78155110e+02 1.33369388e+01]
 [6.78205640e+02 1.93545767e+01]
 [6.78256160e+02 1.83722969e+01]
 [6.78306670e+02 2.23900993e+01]
 [6.78357180e+02 2.24079873e+01]
 [6.78407670e+02 2.14259537e+01]
 [6.78458160e+02 2.04440056e+01]
 [6.78508640e+02 1.74621391e+01]
 [6.78559100e+02 1.44803505e+01]
 [6.78609560e+02 2.24986470e+01]
 [6.78660010e+02 1.55170248e+01]
 [6.78710450e+02 1.65354838e+01]
 [6.78760890e+02 1.95540274e+01]
 [6.78811310e+02 1.75726483e+01]
 [6.78861720e+02 1.75913499e+01]
 [6.78912130e+02 1.76101358e+01]
 [6.78962520e+02 1.46289984e+01]
 [6.79012910e+02 1.96479452e+01]
 [6.79063280e+02 1.46669683e+01]
 [6.79113650e+02 1.06860753e+01]
 [6.79164010e+02 1.37052622e+01]
 [6.79214360e+02 1.67245288e+01]
 [6.79264700e+02 1.87438751e+01]
 [6.79315030e+02 1.57633009e+01]
 [6.79365360e+02 1.77828098e+01]
 [6.79415670e+02 2.08023941e+01]
 [6.79465980e+02 1.38220613e+01]
 [6.79516270e+02 1.88418034e+01]
 [6.79566560e+02 1.98616283e+01]
 [6.79616830e+02 1.88815277e+01]
 [6.79667100e+02 1.59015096e+01]
 [6.79717360e+02 2.09215698e+01]
 [6.79767610e+02 1.59417081e+01]
 [6.79817850e+02 1.39619243e+01]
 [6.79868090e+02 1.59822225e+01]
 [6.79918310e+02 1.50025943e+01]
 [6.79968520e+02 1.10230435e+01]
 [6.80018730e+02 1.40435743e+01]
 [6.80068920e+02 1.70641781e+01]
 [6.80119110e+02 1.20848631e+01]
 [6.80169290e+02 1.31056250e+01]
 [6.80219460e+02 1.21264637e+01]
 [6.80269620e+02 1.71473789e+01]
 [6.80319770e+02 1.51683705e+01]
 [6.80369910e+02 1.51894383e+01]
 [6.80420040e+02 1.42105823e+01]
 [6.80470160e+02 1.32318021e+01]
 [6.80520280e+02 1.72531020e+01]
 [6.80570380e+02 1.52744732e+01]
 [6.80620480e+02 1.42959241e+01]
 [6.80670570e+02 1.43174502e+01]
 [6.80720650e+02 1.33390515e+01]
 [6.80770710e+02 1.13607233e+01]
 [6.80820770e+02 1.33824743e+01]
 [6.80870830e+02 1.24043042e+01]
 [6.80920870e+02 1.54262041e+01]
 [6.80970900e+02 1.44481783e+01]
 [6.81020920e+02 1.14702265e+01]
 [6.81070940e+02 1.34923531e+01]
 [6.81120940e+02 8.51454894e+00]
 [6.81170940e+02 9.53682280e+00]
 [6.81220930e+02 9.55917003e+00]
 [6.81270910e+02 1.45815905e+01]
 [6.81320880e+02 1.56040840e+01]
 [6.81370840e+02 1.26266503e+01]
 [6.81420790e+02 1.36492893e+01]
 [6.81470730e+02 1.56720007e+01]
 [6.81520660e+02 1.36947845e+01]
 [6.81570590e+02 1.47176450e+01]
 [6.81620500e+02 1.97405728e+01]
 [6.81670410e+02 1.77635770e+01]
 [6.81720300e+02 1.27866482e+01]
 [6.81770190e+02 1.58097954e+01]
 [6.81820070e+02 1.58330138e+01]
 [6.81869940e+02 1.18563033e+01]
 [6.81919800e+02 1.68796636e+01]
 [6.81969650e+02 1.29030945e+01]
 [6.82019500e+02 1.89266007e+01]
 [6.82069330e+02 1.89501724e+01]
 [6.82119150e+02 1.69738142e+01]
 [6.82168970e+02 1.59975306e+01]
 [6.82218780e+02 1.60213168e+01]
 [6.82268570e+02 1.70451677e+01]
 [6.82318360e+02 1.20690928e+01]
 [6.82368140e+02 1.40930870e+01]
 [6.82417910e+02 1.41171501e+01]
 [6.82467670e+02 1.71412820e+01]
 [6.82517420e+02 1.11654824e+01]
 [6.82567170e+02 1.41897561e+01]
 [6.82616900e+02 1.02140931e+01]
 [6.82666630e+02 1.42385029e+01]
 [6.82716340e+02 1.72629756e+01]
 [6.82766050e+02 1.02875209e+01]
 [6.82815750e+02 1.43121335e+01]
 [6.82865440e+02 1.63368132e+01]
 [6.82915120e+02 1.03615600e+01]
 [6.82964790e+02 1.53863735e+01]
 [6.83014450e+02 1.34112536e+01]
 [6.83064100e+02 1.14362001e+01]
 [6.83113750e+02 1.24612178e+01]
 [6.83163380e+02 1.14862964e+01]
 [6.83213010e+02 1.25114458e+01]
 [6.83262620e+02 1.25366557e+01]
 [6.83312230e+02 7.56193602e+00]
 [6.83361830e+02 1.15872815e+01]
 [6.83411420e+02 8.61269193e+00]
 [6.83461000e+02 1.06381671e+01]
 [6.83510570e+02 1.06637067e+01]
 [6.83560130e+02 1.26893107e+01]
 [6.83609680e+02 1.37149788e+01]
 [6.83659230e+02 1.17407159e+01]
 [6.83708760e+02 7.76651154e+00]
 [6.83758290e+02 1.27923758e+01]
 [6.83807810e+02 1.68183034e+01]
 [6.83857310e+02 7.84428875e+00]
 [6.83906810e+02 1.08703422e+01]
 [6.83956300e+02 1.08964582e+01]
 [6.84005780e+02 1.29226366e+01]
 [6.84055260e+02 7.94888254e+00]
 [6.84104720e+02 1.39751851e+01]
 [6.84154170e+02 1.20015494e+01]
 [6.84203620e+02 1.20279806e+01]
 [6.84253050e+02 8.05446768e+00]
 [6.84302480e+02 1.30810212e+01]
 [6.84351900e+02 7.10763568e+00]
 [6.84401310e+02 1.21343108e+01]
 [6.84450700e+02 1.01610409e+01]
 [6.84500100e+02 9.18784199e+00]
 [6.84549480e+02 1.32146977e+01]
 [6.84598850e+02 1.12416131e+01]
 [6.84648210e+02 9.26858807e+00]
 [6.84697570e+02 1.22956278e+01]
 [6.84746910e+02 1.53227211e+01]
 [6.84796250e+02 1.33498788e+01]
 [6.84845580e+02 1.23770951e+01]
 [6.84894890e+02 1.04043643e+01]
 [6.84944200e+02 1.24316972e+01]
 [6.84993500e+02 1.94590880e+01]
 [6.85042790e+02 1.74865365e+01]
 [6.85092080e+02 1.85140481e+01]
 [6.85141350e+02 1.65416113e+01]
 [6.85190610e+02 1.55692316e+01]
 [6.85239870e+02 1.55969143e+01]
 [6.85289110e+02 1.46246479e+01]
 [6.85338350e+02 1.16524434e+01]
 [6.85387580e+02 1.66802950e+01]
 [6.85436800e+02 1.57082025e+01]
 [6.85486010e+02 1.27361656e+01]
 [6.85535210e+02 1.97641841e+01]
 [6.85584400e+02 1.37922577e+01]
 [6.85633580e+02 1.68203863e+01]
 [6.85682760e+02 1.38485752e+01]
 [6.85731920e+02 1.28768128e+01]
 [6.85781080e+02 1.19051104e+01]
 [6.85830220e+02 1.69334561e+01]
 [6.85879360e+02 1.09618613e+01]
 [6.85928490e+02 1.19903200e+01]
 [6.85977610e+02 1.50188319e+01]
 [6.86026720e+02 1.70473968e+01]
 [6.86075820e+02 1.70760145e+01]
 [6.86124920e+02 2.01046905e+01]
 [6.86174000e+02 2.01334129e+01]
 [6.86223070e+02 1.71621873e+01]
 [6.86272140e+02 1.61910193e+01]
 [6.86321200e+02 1.62199029e+01]
 [6.86370240e+02 1.12488318e+01]
 [6.86419280e+02 1.32778177e+01]
 [6.86468310e+02 1.13068543e+01]
 [6.86517330e+02 1.63359415e+01]
 [6.86566340e+02 1.23650789e+01]
 [6.86615340e+02 1.43942664e+01]
 [6.86664340e+02 1.44235096e+01]
 [6.86713320e+02 1.24527964e+01]
 [6.86762300e+02 1.34821384e+01]
 [6.86811260e+02 1.55115235e+01]
 [6.86860220e+02 8.54096331e+00]
 [6.86909170e+02 1.15704517e+01]
 [6.86958110e+02 1.35999883e+01]
 [6.87007040e+02 1.06295730e+01]
 [6.87055960e+02 9.65920537e+00]
 [6.87104870e+02 8.68888527e+00]
 [6.87153770e+02 8.71861241e+00]
 [6.87202670e+02 9.74839263e+00]
 [6.87251550e+02 1.07782135e+01]
 [6.87300430e+02 1.68080869e+01]
 [6.87349300e+02 8.83800657e+00]
 [6.87398150e+02 1.48679661e+01]
 [6.87447000e+02 1.28979774e+01]
 [6.87495840e+02 1.39280341e+01]
 [6.87544670e+02 7.95813602e+00]
 [6.87593500e+02 8.98828903e+00]
 [6.87642310e+02 1.10184805e+01]
 [6.87691110e+02 1.20487164e+01]
 [6.87739910e+02 1.10790026e+01]
 [6.87788690e+02 1.11093264e+01]
 [6.87837470e+02 1.41397001e+01]
 [6.87886240e+02 1.21701171e+01]
 [6.87935000e+02 9.20057719e+00]
 [6.87983750e+02 1.52310801e+01]
 [6.88032490e+02 9.26162550e+00]
 [6.88081220e+02 9.29221319e+00]
 [6.88129940e+02 1.33228429e+01]
 [6.88178660e+02 1.23535206e+01]
 [6.88227360e+02 1.13842335e+01]
 [6.88276060e+02 8.41499387e+00]
 [6.88324740e+02 1.34457889e+01]
 [6.88373420e+02 7.47663083e+00]
 [6.88422090e+02 9.50751320e+00]
 [6.88470750e+02 1.15384357e+01]
 [6.88519400e+02 8.56939800e+00]
 [6.88568040e+02 1.56003999e+01]
 [6.88616670e+02 1.36314411e+01]
 [6.88665300e+02 9.66252768e+00]
 [6.88713910e+02 9.69364663e+00]
 [6.88762520e+02 1.37248105e+01]
 [6.88811110e+02 1.07560061e+01]
 [6.88859700e+02 1.77872460e+01]
 [6.88908280e+02 1.58185236e+01]
 [6.88956850e+02 1.78498386e+01]
 [6.89005410e+02 8.88119071e+00]
 [6.89053960e+02 1.19125796e+01]
 [6.89102510e+02 1.79440115e+01]
 [6.89151040e+02 1.49754732e+01]
 [6.89199560e+02 1.00069708e+01]
 [6.89248080e+02 1.00385107e+01]
 [6.89296590e+02 1.10700860e+01]
 [6.89345080e+02 1.01016899e+01]
 [6.89393570e+02 1.31333351e+01]
 [6.89442050e+02 1.51650150e+01]
 [6.89490520e+02 1.31967291e+01]
 [6.89538980e+02 1.52284773e+01]
 [6.89587440e+02 9.26026570e+00]
 [6.89635880e+02 1.32920810e+01]
 [6.89684310e+02 1.03239295e+01]
 [6.89732740e+02 1.03558174e+01]
 [6.89781160e+02 1.13877379e+01]
 [6.89829560e+02 9.41968409e+00]
 [6.89877960e+02 1.44516689e+01]
 [6.89926350e+02 1.14836855e+01]
 [6.89974730e+02 1.25157334e+01]
 [6.90023100e+02 1.15478126e+01]
 [6.90071470e+02 9.57992920e+00]
 [6.90119820e+02 1.26120698e+01]
 [6.90168160e+02 7.64424060e+00]
 [6.90216500e+02 1.36764481e+01]
 [6.90264830e+02 9.70868529e+00]
 [6.90313140e+02 1.37409452e+01]
 [6.90361450e+02 9.77324094e+00]
 [6.90409750e+02 1.18055655e+01]
 [6.90458040e+02 1.68379186e+01]
 [6.90506320e+02 1.38702999e+01]
 [6.90554600e+02 5.90271591e+00]
 [6.90602860e+02 1.29351528e+01]
 [6.90651120e+02 7.96762385e+00]
 [6.90699360e+02 1.00001152e+01]
 [6.90747600e+02 8.03264005e+00]
 [6.90795830e+02 9.06519138e+00]
 [6.90844040e+02 8.09776213e+00]
 [6.90892250e+02 9.13036551e+00]
 [6.90940450e+02 1.21629945e+01]
 [6.90988650e+02 8.19565550e+00]
 [6.91036830e+02 4.22833473e+00]
 [6.91085000e+02 1.32610386e+01]
 [6.91133170e+02 6.29377374e+00]
 [6.91181320e+02 1.33265261e+01]
 [6.91229470e+02 1.43593091e+01]
 [6.91277610e+02 1.03921156e+01]
 [6.91325740e+02 9.42494521e+00]
 [6.91373860e+02 1.84577977e+01]
 [6.91421970e+02 1.34906729e+01]
 [6.91470070e+02 1.45235703e+01]
 [6.91518160e+02 9.55648962e+00]
 [6.91566240e+02 1.35894307e+01]
 [6.91614320e+02 1.06223999e+01]
 [6.91662380e+02 1.16553834e+01]
 [6.91710440e+02 7.68839446e+00]
 [6.91758490e+02 1.17214260e+01]
 [6.91806530e+02 1.17544777e+01]
 [6.91854560e+02 1.27875492e+01]
 [6.91902580e+02 1.18206403e+01]
 [6.91950590e+02 6.85375058e+00]
 [6.91998590e+02 1.28868798e+01]
 [6.92046590e+02 1.39200345e+01]
 [6.92094570e+02 1.19532006e+01]
 [6.92142550e+02 8.98639167e+00]
 [6.92190510e+02 1.70195935e+01]
 [6.92238470e+02 1.80528196e+01]
 [6.92286420e+02 1.20860627e+01]
 [6.92334360e+02 1.21193226e+01]
 [6.92382290e+02 1.31525990e+01]
 [6.92430210e+02 1.11858915e+01]
 [6.92478130e+02 1.62192067e+01]
 [6.92526030e+02 8.25253056e+00]
 [6.92573930e+02 1.12858765e+01]
 [6.92621810e+02 5.31923041e+00]
 [6.92669690e+02 1.03526058e+01]
 [6.92717560e+02 1.33859955e+01]
 [6.92765420e+02 1.14193991e+01]
 [6.92813270e+02 8.45281636e+00]
 [6.92861110e+02 1.14862469e+01]
 [6.92908940e+02 1.35196904e+01]
 [6.92956760e+02 5.55314665e+00]
 [6.93004580e+02 1.05866222e+01]
 [6.93052380e+02 1.36201028e+01]
 [6.93100180e+02 1.16536022e+01]
 [6.93147970e+02 1.16871129e+01]
 [6.93195740e+02 1.07206277e+01]
 [6.93243510e+02 6.75416035e+00]
 [6.93291270e+02 1.07877034e+01]
 [6.93339020e+02 5.82125660e+00]
 [6.93386770e+02 1.08548266e+01]
 [6.93434500e+02 8.88839912e+00]
 [6.93482220e+02 1.19219808e+01]
 [6.93529940e+02 1.09555783e+01]
 [6.93577650e+02 9.98918440e+00]
 [6.93625340e+02 1.20227916e+01]
